2026-01-07 17:26:11,268 - pdf-processor - INFO - Initializing MinIO client connection to minio:9000
2026-01-10 15:40:18,638 - api-server - INFO - Processing request for: fin/test_new_file.pdf
2026-01-10 15:40:18,639 - pdf-processor - INFO - Downloading test_new_file.pdf from bucket fin...
2026-01-10 15:40:18,667 - pdf-processor - ERROR - Processing failed for fin/test_new_file.pdf: cannot open broken document
2026-01-10 15:40:18,667 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 95, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:40:18,674 - api-server - INFO - Processing request for: fin/інструкція_сварочний.pdf
2026-01-10 15:40:18,675 - pdf-processor - INFO - Downloading інструкція_сварочний.pdf from bucket fin...
2026-01-10 15:40:18,691 - pdf-processor - INFO - Extracting and chunking PDF: /tmp/інструкція_сварочний.pdf
2026-01-10 15:40:18,765 - persistence-service - INFO - Persisting data for інструкція_сварочний.pdf from bucket fin...
2026-01-10 15:40:18,806 - persistence-service - INFO - Successfully persisted PDF 899d891c-6876-40a3-850e-f59f04ebd71c with 79 chunks.
2026-01-10 15:44:39,242 - pdf-processor - INFO - Initializing MinIO client connection to minio:9000
2026-01-10 15:44:44,458 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:44:44,460 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:44:44,504 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:44:44,504 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 95, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:45:04,417 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:45:04,418 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:45:04,428 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:45:04,429 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 95, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:46:04,670 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:46:04,671 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:46:04,676 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:46:04,676 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 95, in process_pdf
    self.download_file(bucket_name, object_name, temp_pdf)
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:46:25,398 - pdf-processor - INFO - Initializing MinIO client connection to minio:9000
2026-01-10 15:46:42,116 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:46:42,142 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:46:42,167 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:46:42,167 - persistence-service - INFO - Updating extraction status for a60895d7-f3e7-456c-9426-1804b4587c2a to 'failed'...
2026-01-10 15:46:42,182 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:47:03,475 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:47:03,488 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:47:03,491 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:47:03,492 - persistence-service - INFO - Updating extraction status for a60895d7-f3e7-456c-9426-1804b4587c2a to 'failed'...
2026-01-10 15:47:03,507 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:48:03,688 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:48:03,706 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:48:03,721 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:48:03,721 - persistence-service - INFO - Updating extraction status for a60895d7-f3e7-456c-9426-1804b4587c2a to 'failed'...
2026-01-10 15:48:03,732 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:49:03,852 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:49:03,867 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:49:03,875 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:49:03,875 - persistence-service - INFO - Updating extraction status for a60895d7-f3e7-456c-9426-1804b4587c2a to 'failed'...
2026-01-10 15:49:03,881 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:50:10,449 - pdf-processor - INFO - Initializing MinIO client connection to minio:9000
2026-01-10 15:50:34,498 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:50:34,529 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:50:34,552 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:50:34,552 - persistence-service - INFO - Updating extraction status for a60895d7-f3e7-456c-9426-1804b4587c2a to 'failed'...
2026-01-10 15:50:34,566 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:51:04,396 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:51:04,409 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:51:04,413 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:51:04,413 - persistence-service - INFO - Updating extraction status for a60895d7-f3e7-456c-9426-1804b4587c2a to 'failed'...
2026-01-10 15:51:04,427 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:51:40,821 - pdf-processor - INFO - Initializing MinIO client connection to minio:9000
2026-01-10 15:52:04,852 - api-server - INFO - Processing request for: fin/інструкція_сварочний.pdf
2026-01-10 15:52:04,876 - pdf-processor - INFO - Downloading інструкція_сварочний.pdf from bucket fin...
2026-01-10 15:52:04,957 - pdf-processor - INFO - Extracting and chunking PDF: /tmp/інструкція_сварочний.pdf
2026-01-10 15:52:05,095 - persistence-service - INFO - Persisting metadata and chunks for PDF 785617c3-eb21-4802-8bf5-a3080ddd0f59...
2026-01-10 15:52:05,140 - persistence-service - INFO - Successfully persisted metadata and 79 chunks for PDF 785617c3-eb21-4802-8bf5-a3080ddd0f59.
2026-01-10 15:52:05,141 - persistence-service - INFO - Updating extraction status for 785617c3-eb21-4802-8bf5-a3080ddd0f59 to 'success'...
2026-01-10 15:52:05,174 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:52:05,189 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:52:05,193 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:52:05,193 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 15:52:05,201 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:53:03,760 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:53:03,780 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:53:03,790 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:53:03,790 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 15:53:03,805 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:54:04,144 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:54:04,157 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:54:04,166 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:54:04,166 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 15:54:04,177 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:55:04,133 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:55:04,151 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:55:04,160 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:55:04,160 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 15:55:04,172 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:56:04,376 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:56:04,396 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:56:04,406 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:56:04,407 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 15:56:04,415 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:57:03,566 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:57:03,586 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:57:03,594 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:57:03,594 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 15:57:03,606 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:58:03,862 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:58:03,885 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:58:03,894 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:58:03,894 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 15:58:03,904 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 15:59:03,968 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 15:59:03,984 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 15:59:03,988 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 15:59:03,988 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 15:59:04,001 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 16:00:04,036 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 16:00:04,061 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 16:00:04,071 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 16:00:04,071 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 16:00:04,086 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 16:01:04,226 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 16:01:04,240 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 16:01:04,244 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 16:01:04,245 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 16:01:04,250 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
2026-01-10 16:02:04,412 - api-server - INFO - Processing request for: fin/corrupt_test.pdf
2026-01-10 16:02:04,431 - pdf-processor - INFO - Downloading corrupt_test.pdf from bucket fin...
2026-01-10 16:02:04,439 - pdf-processor - ERROR - Processing failed for fin/corrupt_test.pdf: cannot open broken document
2026-01-10 16:02:04,439 - persistence-service - INFO - Updating extraction status for ad6fc9ed-776d-4e44-9368-6ed4f9ed2ec2 to 'failed'...
2026-01-10 16:02:04,452 - api-server - ERROR - Internal server error: cannot open broken document
Traceback (most recent call last):
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2659, in __init__
    self.this = extra.Document_init( filename, stream, filetype, rect, width, height, fontsize)
  File "/usr/local/lib/python3.10/site-packages/fitz/extra.py", line 153, in Document_init
    return _extra.Document_init(filename, stream, filetype, rect, width, height, fontsize)
RuntimeError: code=0: no objects found

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/app/main.py", line 59, in process_file
    result = pdf_processor.process_pdf(
  File "/app/processor.py", line 98, in process_pdf
    with fitz.open(temp_pdf) as doc:
  File "/usr/local/lib/python3.10/site-packages/fitz/__init__.py", line 2666, in __init__
    raise FileDataError( MSG_BAD_DOCUMENT) from e
fitz.FileDataError: cannot open broken document
